Date,PPO,SIGNAL,HISTO
2023-06-12,-0.5204332094436096,-0.45464891606580116,-0.06578429337780844
2023-06-13,-0.4980986015638895,-0.4633388531654189,-0.034759748398470625
2023-06-14,-0.5128387102906339,-0.47323882459046196,-0.03959988570017192
2023-06-15,-0.5201032760416885,-0.4826117148807073,-0.03749156116098118
2023-06-16,-0.5139897287146289,-0.48888731764749166,-0.02510241106713723
2023-06-19,-0.5354358155823519,-0.49819701723446375,-0.037238798347888125
2023-06-20,-0.5354424728570515,-0.5056461083589813,-0.029796364498070216
2023-06-21,-0.5149761792895642,-0.5075121225450978,-0.007464056744466374
2023-06-22,-0.44295099266965804,-0.4945998965700099,0.05164890390035187
2023-06-23,-0.39355323093721506,-0.474390563443451,0.08083733250623593
2023-06-26,-0.37499655018568373,-0.4545117607918976,0.07951521060621386
2023-06-27,-0.34484821664637866,-0.43257905196279384,0.08773083531641518
2023-06-28,-0.3015871357450217,-0.40638066871923945,0.10479353297421773
2023-06-29,-0.23090420698261213,-0.37128537637191406,0.14038116938930192
2023-06-30,-0.18933938359174232,-0.3348961778158797,0.1455567942241374
2023-07-03,-0.1752224691598126,-0.3029614360846663,0.1277389669248537
2023-07-04,-0.15780288319636881,-0.2739297255070068,0.11612684231063797
2023-07-05,-0.18274581792498235,-0.2556929439906019,0.07294712606561954
2023-07-06,-0.2093423861806918,-0.24642283242861987,0.037080446247928084
2023-07-07,-0.22596861932895596,-0.2423319898086871,0.016363370479731132
2023-07-10,-0.2383057984940118,-0.241526751545752,0.003220953051740222
2023-07-11,-0.2350371460234285,-0.24022883044128732,0.005191684417858805
2023-07-12,-0.2698580769503685,-0.24615467974310357,-0.023703397207264942
2023-07-13,-0.23819686102680968,-0.2445631159998448,0.0063662549730351126
2023-07-14,-0.23275487877696394,-0.24220146855526864,0.009446589778304704
2023-07-17,-0.19938243061276054,-0.23363766096676705,0.034255230354006516
2023-07-18,-0.15261904069302418,-0.21743393691201848,0.0648148962189943
2023-07-19,-0.09806004572606392,-0.19355915867482756,0.09549911294876365
2023-07-20,-0.010912503763112917,-0.15702982769248464,0.1461173239293717
2023-07-21,0.04719680886297479,-0.11618450038139273,0.16338130924436753
2023-07-24,0.09742111348589258,-0.07346337760793567,0.17088449109382825
2023-07-25,0.11606669456559468,-0.03555736317322959,0.15162405773882426
2023-07-26,0.0699393383828299,-0.014458022862017689,0.08439736124484759
2023-07-27,0.032522909966041395,-0.00506183629640587,0.03758474626244727
2023-07-28,0.013404941895309998,-0.001368480658062695,0.014773422553372693
2023-07-31,-0.006185677209213167,-0.00233191996829279,-0.003853757240920377
2023-08-01,-0.02824818803362555,-0.0075151735813593435,-0.020733014452266208
2023-08-02,-0.013919489070850038,-0.008796036679257482,-0.005123452391592556
2023-08-03,-0.0017938404938751971,-0.007395597442181025,0.005601756948305827
2023-08-04,0.014964282908603677,-0.0029236213720240834,0.01788790428062776
2023-08-07,0.04610092037600884,0.006881286977582504,0.03921963339842634
2023-08-08,0.04881385595690437,0.015267800773446883,0.03354605518345749
2023-08-09,0.04351978981751924,0.020918198582261356,0.022601591235257887
2023-08-10,0.06585741799032079,0.02990604246387325,0.03595137552644753
2023-08-11,0.11723958029897909,0.047372750030894424,0.06986683026808466
2023-08-14,0.1133474998494677,0.06056769999460909,0.0527797998548586
2023-08-15,0.087058724995608,0.06586590499480888,0.021192820000799126
2023-08-16,0.05249567811064974,0.06319185961797705,-0.010696181507327304
2023-08-17,-0.011823264230347049,0.048188834848312226,-0.06001209907865927
2023-08-18,-0.07559883219804579,0.023431301439040618,-0.0990301336370864
2023-08-21,-0.11937616523712907,-0.005130191896193328,-0.11424597334093574
2023-08-22,-0.14751836117746392,-0.03360782575244746,-0.11391053542501646
2023-08-23,-0.18839598820224931,-0.06456545824240785,-0.12383052995984146
2023-08-24,-0.19661541036299363,-0.09097544866652502,-0.10563996169646861
2023-08-25,-0.16952289451300287,-0.1066849378358206,-0.06283795667718227
2023-08-28,-0.14533977643990853,-0.11441590555663818,-0.030923870883270352
2023-08-29,-0.11766065431025718,-0.11506485530736199,-0.002595799002895194
2023-08-30,-0.07862946205168413,-0.10777777665622643,0.0291483146045423
2023-08-31,-0.05023187067989044,-0.09626859546095923,0.04603672478106879
2023-09-01,-0.06564084137736152,-0.0901430446442397,0.024502203266878173
2023-09-04,-0.07548317839450358,-0.08721107139429247,0.011727892999788894
2023-09-05,-0.09099638457979416,-0.08796813403139282,-0.0030282505484013345
2023-09-06,-0.11842294178758259,-0.09405909558263079,-0.0243638462049518
2023-09-07,-0.09339549244303791,-0.09392637495471222,0.0005308825116743104
2023-09-08,-0.07756622264375498,-0.09065434449252077,0.013088121848765788
2023-09-11,-0.058508460076950854,-0.0842251676094068,0.025716707532455953
2023-09-12,-0.03248839273896287,-0.07387781263531802,0.041389419896355154
2023-09-13,0.002307437771997422,-0.058640762553854926,0.060948200325852346
2023-09-14,0.01632714811378995,-0.043647180420325955,0.059974328534115905
2023-09-15,0.01103829575888961,-0.03271008518448284,0.043748380943372446
2023-09-18,0.03382183045767154,-0.01940370205605196,0.0532255325137235
2023-09-19,0.07840029849336962,0.00015709805383236082,0.07824320043953725
2023-09-20,0.09801238383546915,0.019728155210159724,0.07828422862530943
2023-09-21,0.1315432250299971,0.04209116917412721,0.08945205585586989
2023-09-22,0.18602814576399063,0.07087856449209991,0.11514958127189072
2023-09-25,0.25085435433354153,0.10687372246038826,0.14398063187315327
2023-09-26,0.27427701112583164,0.14035438019347696,0.13392263093235468
2023-09-27,0.316424345309642,0.17556837321670998,0.140855972092932
2023-09-28,0.3050709024912021,0.20146887907160846,0.10360202341959365
2023-09-29,0.2905687693176583,0.21928885712081847,0.07127991219683982
2023-10-02,0.28474716969285574,0.23238051963522594,0.052366650057629804
2023-10-03,0.28052739420470496,0.24200989454912175,0.03851749965558321
2023-10-04,0.2738287381400022,0.24837366326729785,0.025455074872704347
2023-10-05,0.25521899070593246,0.24974272875502476,0.005476261950907696
2023-10-06,0.23477895519953196,0.2467499740439262,-0.011971018844394249
2023-10-09,0.21028066619357166,0.23945611247385531,-0.02917544628028365
2023-10-10,0.1782705319649203,0.22721899637206833,-0.048948464407148035
2023-10-11,0.14470179108483652,0.210715555314622,-0.06601376422978547
2023-10-12,0.11361262561160039,0.19129496937401766,-0.07768234376241727
2023-10-13,0.10900413190604137,0.17483680188042242,-0.06583266997438104
2023-10-16,0.11199403704980992,0.16226824891429992,-0.05027421186448999
2023-10-17,0.09940127212297108,0.14969485355603418,-0.0502935814330631
2023-10-18,0.1249347045000017,0.1447428237448277,-0.019808119244825992
2023-10-19,0.14091400193803233,0.1439770593834686,-0.003063057445436279
2023-10-20,0.19114308712067576,0.15341026493091003,0.03773282218976573
2023-10-23,0.21399117371435405,0.16552644668759886,0.048464727026755194
2023-10-24,0.23273323723624095,0.1789678047973273,0.05376543243891366
2023-10-25,0.24685022489735992,0.19254428881733385,0.05430593608002607
2023-10-26,0.2723369034352057,0.20850281174090826,0.06383409169429746
2023-10-27,0.26529657283382346,0.2198615639594913,0.04543500887433216
2023-10-27,0.26840339069964964,0.22956992930752299,0.03883346139212665
