Date,BB_UPPER,BB_MIDDLE,BB_LOWER
2023-05-08,0.8102807402809349,0.8014702,0.7926596597190652
2023-05-09,0.8099749578305457,0.8007647,0.7915544421694543
2023-05-10,0.8099552422126286,0.8001476999999999,0.7903401577873712
2023-05-11,0.8101878767547726,0.7997219,0.7892559232452274
2023-05-12,0.8102246427156419,0.7997767,0.7893287572843581
2023-05-15,0.8097163527596001,0.7996122000000001,0.7895080472404001
2023-05-16,0.8084263706301527,0.7991292000000001,0.7898320293698475
2023-05-17,0.807897553739732,0.7989392000000001,0.7899808462602681
2023-05-18,0.8073914748331742,0.7987653000000001,0.790139125166826
2023-05-19,0.8077469596097874,0.7988578000000001,0.7899686403902128
2023-05-22,0.8076405892206656,0.7988213000000001,0.7900020107793345
2023-05-23,0.8081666257084047,0.7990323,0.7898979742915954
2023-05-24,0.8081350618284416,0.7990242999999999,0.7899135381715582
2023-05-25,0.8093083426877137,0.7993498000000001,0.7893912573122865
2023-05-26,0.8113441321589027,0.7999318000000001,0.7885194678410975
2023-05-29,0.8127178712143563,0.8006112999999999,0.7885047287856435
2023-05-30,0.8138349881471872,0.8010543,0.7882736118528128
2023-05-31,0.8142103035728601,0.8012632999999999,0.7883162964271397
2023-06-01,0.8143507908602936,0.8016533000000001,0.7889558091397066
2023-06-02,0.8142134802777847,0.8018352999999999,0.7894571197222151
2023-06-05,0.8139402443660727,0.8024733,0.7910063556339272
2023-06-06,0.813596481366866,0.8030457999999999,0.7924951186331338
2023-06-07,0.8128880340547979,0.8036707999999999,0.7944535659452019
2023-06-08,0.811640670973978,0.8042471000000001,0.7968535290260222
2023-06-09,0.8120439401778596,0.8040836,0.7961232598221404
2023-06-12,0.812635634184335,0.8036686,0.7947015658156649
2023-06-13,0.8125931795542248,0.8037001,0.7948070204457752
2023-06-14,0.8133129749800057,0.8033111,0.7933092250199942
2023-06-15,0.8145225471124304,0.8027165,0.7909104528875697
2023-06-16,0.8164078062658134,0.8015399999999999,0.7866721937341864
2023-06-19,0.8182297863534385,0.800385,0.7825402136465616
2023-06-20,0.8188603328870422,0.7992524999999999,0.7796446671129577
2023-06-21,0.8187632589707786,0.7981545000000001,0.7775457410292216
2023-06-22,0.81797351453058,0.7968854999999999,0.7757974854694198
2023-06-23,0.8160716550748507,0.79552,0.7749683449251493
2023-06-26,0.8141347245746358,0.7943024999999999,0.7744702754253641
2023-06-27,0.8118476231349687,0.7931475,0.7744473768650313
2023-06-28,0.8101843409625452,0.7920955000000001,0.7740066590374549
2023-06-29,0.8087624535852184,0.791474,0.7741855464147817
2023-06-30,0.8081925244611686,0.7911935000000001,0.7741944755388316
2023-07-03,0.8062098321425557,0.79036,0.7745101678574442
2023-07-04,0.8039866353623573,0.7895369999999999,0.7750873646376426
2023-07-05,0.801259581400213,0.7886225,0.775985418599787
2023-07-06,0.7983345061978203,0.7878045,0.7772744938021797
2023-07-07,0.7970594194288936,0.787232,0.7774045805711065
2023-07-10,0.7962498800273786,0.7864335,0.7766171199726214
2023-07-11,0.7940397860776769,0.7853485,0.7766572139223231
2023-07-12,0.7938177022727736,0.784343,0.7748682977272264
2023-07-13,0.7946407460168877,0.783355,0.7720692539831123
2023-07-14,0.7972129026194035,0.782334,0.7674550973805965
2023-07-17,0.7985415798429126,0.7815605,0.7645794201570874
2023-07-18,0.7992564723772029,0.7807325,0.7622085276227972
2023-07-19,0.799356215730315,0.779922,0.760487784269685
2023-07-20,0.7990438094229227,0.7794145,0.7597851905770773
2023-07-21,0.7985431885393732,0.779033,0.7595228114606267
2023-07-24,0.797922935574106,0.7786545,0.7593860644258941
2023-07-25,0.7972685001793918,0.7783455,0.7594224998206083
2023-07-26,0.7966132613600012,0.7778915,0.7591697386399987
2023-07-27,0.7947742298972057,0.7770205,0.7592667701027943
2023-07-28,0.7927877450403634,0.7764654999999999,0.7601432549596364
2023-07-31,0.7914238539706007,0.7759729999999999,0.7605221460293992
2023-08-01,0.7900471423425547,0.77554,0.7610328576574453
2023-08-02,0.789203181006699,0.7753,0.761396818993301
2023-08-03,0.7889846527130213,0.775251,0.7615173472869787
2023-08-04,0.7893207369755442,0.7753325,0.7613442630244558
2023-08-07,0.7901073402727805,0.7756105000000001,0.7611136597272197
2023-08-08,0.7906552112452686,0.7758619999999999,0.7610687887547313
2023-08-09,0.7917035033728053,0.776448,0.7611924966271948
2023-08-10,0.792754076861282,0.7772835,0.7618129231387181
2023-08-11,0.7931671972836192,0.7786615,0.7641558027163808
2023-08-14,0.7931174458270824,0.7798505,0.7665835541729176
2023-08-15,0.792806991030167,0.7810159999999999,0.7692250089698328
2023-08-16,0.792157954182264,0.782024,0.7718900458177361
2023-08-17,0.791933049406038,0.7826665,0.773399950593962
2023-08-18,0.7919126215132196,0.7830385,0.7741643784867803
2023-08-21,0.7919567629275887,0.7833789999999999,0.7748012370724112
2023-08-22,0.7920061713678508,0.7835375000000001,0.7750688286321494
2023-08-23,0.7916517654335926,0.7840320000000001,0.7764122345664075
2023-08-24,0.7905117705772541,0.7846605,0.7788092294227459
2023-08-25,0.7923143504441986,0.7852840000000001,0.7782536495558016
2023-08-28,0.7933441236206559,0.7861005000000001,0.7788568763793443
2023-08-29,0.7938790164055811,0.786789,0.7796989835944188
2023-08-30,0.7941902474247268,0.7872804999999999,0.7803707525752731
2023-08-31,0.7942024114759522,0.78730705,0.7804116885240479
2023-09-01,0.7943674719244327,0.7874420499999999,0.7805166280755671
2023-09-04,0.7953220978401061,0.78792955,0.7805370021598939
2023-09-05,0.7955574416567052,0.7884220500000001,0.781286658343295
2023-09-06,0.7965437645709607,0.78895605,0.7813683354290394
2023-09-07,0.7985929054512332,0.78965205,0.7807111945487669
2023-09-08,0.8006785171783282,0.79026905,0.7798595828216719
2023-09-11,0.8022233882317715,0.7909156,0.7796078117682286
2023-09-12,0.8033225106094654,0.7914716,0.7796206893905347
2023-09-13,0.8044711950260955,0.7921321,0.7797930049739045
2023-09-14,0.8053889829328476,0.7928826000000001,0.7803762170671527
2023-09-15,0.8071698272581447,0.7939841,0.7807983727418553
2023-09-18,0.8086646416475414,0.7950741000000001,0.7814835583524589
2023-09-19,0.8098241139065735,0.7962670999999999,0.7827100860934263
2023-09-20,0.8106796535258861,0.7973380999999999,0.7839965464741138
2023-09-21,0.8121828791411507,0.7985865999999999,0.7849903208588491
2023-09-22,0.8144788925029259,0.7995511,0.784623307497074
2023-09-25,0.8172572336245365,0.8006795999999999,0.7841019663754634
2023-09-26,0.8199788487790161,0.8019716000000001,0.7839643512209842
2023-09-27,0.8231928282684655,0.8035676,0.7839423717315346
2023-09-28,0.8254005579233364,0.80543605,0.7854715420766635
2023-09-29,0.8262738841067279,0.8069490500000001,0.7876242158932723
2023-10-02,0.8274486411303658,0.80824655,0.7890444588696343
2023-10-03,0.8293839667672989,0.8099890499999999,0.7905941332327009
2023-10-04,0.8313239794307211,0.81160955,0.7918951205692789
2023-10-05,0.8324602013057353,0.8128005500000001,0.7931408986942649
2023-10-06,0.8329500049927449,0.8137455499999999,0.794541095007255
2023-10-09,0.8328943422720482,0.814627,0.7963596577279518
2023-10-10,0.8322847554249222,0.81547,0.7986552445750779
2023-10-11,0.831442589150488,0.8161225,0.800802410849512
2023-10-12,0.8303530358345763,0.8166855,0.8030179641654236
2023-10-13,0.8302770017669271,0.8174089999999999,0.8045409982330728
2023-10-16,0.830233587420205,0.8182179999999999,0.8062024125797947
2023-10-17,0.82969471996516,0.8187875,0.80788028003484
2023-10-18,0.8288831027947868,0.8194990000000001,0.8101148972052133
2023-10-19,0.8287757252148725,0.8201185000000001,0.8114612747851276
2023-10-20,0.8288468115483877,0.8206445,0.8124421884516123
2023-10-23,0.8289332441361295,0.8209059999999999,0.8128787558638704
2023-10-24,0.82902070608134,0.820782,0.81254329391866
2023-10-25,0.8289175818328064,0.820731,0.8125444181671936
2023-10-26,0.8292647764440028,0.8208394999999999,0.8124142235559971
2023-10-27,0.8295707143653613,0.821068,0.8125652856346387
2023-10-27,0.8300022947841194,0.8213194999999999,0.8126367052158804
